,userId,movieId,rating,timestamp,movieId2
88525,572,56,4.0,945890338,0
88526,572,99,4.0,945889997,0
88527,572,124,4.0,945889951,0
88528,572,135,3.0,946482678,0
88529,572,225,5.0,945888912,0
88530,572,261,4.0,945890267,0
88531,572,278,5.0,945889361,0
88532,572,298,3.0,945888400,0
88533,572,301,2.0,945888197,0
88534,572,315,4.0,946482678,0
88535,572,316,4.0,945888155,0
88536,572,399,5.0,945893822,0
88537,572,419,4.0,945888702,0
88538,572,462,5.0,945889382,0
88539,572,473,5.0,945893475,0
88540,572,509,5.0,945888641,0
88541,572,511,4.0,945886790,0
88542,572,521,4.0,945889414,0
88543,572,547,2.0,945888747,0
88544,572,595,2.0,945888467,0
88545,572,603,5.0,946482912,0
88546,572,631,3.0,945888431,0
88547,572,651,4.0,945890853,0
88548,572,659,3.0,945886771,0
88549,572,660,5.0,945889215,0
88550,572,685,4.0,945886771,0
88551,572,687,5.0,946482960,0
88552,572,691,5.0,945889414,0
88553,572,695,5.0,945889250,0
88554,572,707,5.0,945889997,0
88555,572,715,5.0,945893455,0
88556,572,734,5.0,945889698,0
88557,572,743,5.0,945888912,0
88558,572,808,2.0,979923751,0
88559,572,812,5.0,945890338,0
88560,572,818,5.0,945892394,0
88561,572,820,5.0,945892394,0
88562,572,827,5.0,946485273,0
88563,572,854,4.0,945891017,0
88564,572,859,1.0,945889017,0
88565,572,864,4.0,979923820,0
88566,572,880,1.0,946486723,0
88567,572,885,1.0,979923721,0
88568,572,887,5.0,945890139,0
88569,572,897,5.0,945889361,0
88570,572,899,5.0,945888912,0
88571,572,901,4.0,945888912,0
88572,572,907,5.0,945888912,0
88573,572,910,5.0,945889382,0
88574,572,912,5.0,945888944,0
88575,572,916,4.0,979922376,0
88576,572,922,2.0,979923391,0
88577,572,923,5.0,945889273,0
88578,572,927,5.0,945889414,0
88579,572,930,4.0,979923914,0
88580,572,931,5.0,945892234,0
88581,572,934,5.0,946482626,0
88582,572,935,5.0,945892338,0
88583,572,936,5.0,945892463,0
88584,572,947,5.0,945890036,0
88585,572,950,5.0,945889361,0
88586,572,952,5.0,946482912,0
88587,572,959,4.0,945888944,0
88588,572,962,5.0,945888944,0
88589,572,965,1.0,979923721,0
88590,572,967,5.0,946483073,0
88591,572,972,5.0,945889951,0
88592,572,976,5.0,945892272,0
88593,572,987,5.0,945888944,0
88594,572,988,5.0,945890284,0
88595,572,991,4.0,945888944,0
88596,572,992,5.0,945892234,0
88597,572,993,4.0,945889722,0
88598,572,998,4.0,945889441,0
88599,572,1003,5.0,945892272,0
88600,572,1006,5.0,945892426,0
88601,572,1045,4.0,945888747,0
88602,572,1058,4.0,945888975,0
88603,572,1068,5.0,946483138,0
88604,572,1074,4.0,945888086,0
88605,572,1077,4.0,945891664,0
88606,572,1085,3.0,945888306,0
88607,572,1110,4.0,979923914,0
88608,572,1179,4.0,946486946,0
88609,572,1212,5.0,946485894,0
88610,572,1233,4.0,945892369,0
88611,572,1253,4.0,945892484,0
88612,572,1258,4.0,945890565,0
88613,572,1260,4.0,945890565,0
88614,572,1268,3.0,979924065,0
88615,572,1277,3.0,979922241,0
88616,572,1285,5.0,945890206,0
88617,572,1349,4.0,945890097,0
88618,572,1384,3.0,945888431,0
88619,572,1399,3.0,945888784,0
88620,572,1423,5.0,945889698,0
88621,572,1428,5.0,945890206,0
88622,572,1430,5.0,945889676,0
88623,572,1431,5.0,946483213,0
88624,572,1432,4.0,945890267,0
88625,572,1434,5.0,945890452,0
88626,572,1436,4.0,945893475,0
88627,572,1439,5.0,946485151,0
88628,572,1442,5.0,945890408,0
88629,572,1482,3.0,945888197,0
88630,572,1489,1.0,945887535,0
88631,572,1496,5.0,946484991,0
88632,572,1504,5.0,945889361,0
88633,572,1604,2.0,979923914,0
88634,572,1668,5.0,945890206,0
88635,572,1670,4.0,945891616,0
88636,572,1703,3.0,979923863,0
88637,572,1714,4.0,945892539,0
88638,572,1715,3.0,945890452,0
88639,572,1728,3.0,979923864,0
88640,572,1742,5.0,945887008,0
88641,572,1755,5.0,945892426,0
88642,572,1758,5.0,945893736,0
88643,572,1796,3.0,945887535,0
88644,572,1798,4.0,945887555,0
88645,572,1807,3.0,945888975,0
88646,572,1825,3.0,945888197,0
88647,572,1833,3.0,979923471,0
88648,572,1865,4.0,946487152,0
88649,572,1880,2.0,945888531,0
88650,572,1915,4.0,979922293,0
88651,572,1939,4.0,946481317,0
88652,572,2007,5.0,945887555,0
88653,572,2008,4.0,945887904,0
88654,572,2039,3.0,945887008,0
88655,572,2046,4.0,979923960,0
88656,572,2078,4.0,945887030,0
88657,572,2080,4.0,955024909,0
88658,572,2095,5.0,945892511,0
88659,572,2123,5.0,946485345,0
88660,572,2195,5.0,946485101,0
88661,572,2197,4.0,945889698,0
88662,572,2251,2.0,945887727,0
88663,572,2270,3.0,945890658,0
88664,572,2291,5.0,945890388,0
88665,572,2316,5.0,946484969,0
88666,572,2319,4.0,945892448,0
88667,572,2320,5.0,945890887,0
88668,572,2321,5.0,946486066,0
88669,572,2336,5.0,945890357,0
88670,572,2347,5.0,945888975,0
88671,572,2356,4.0,945887660,0
88672,572,2366,3.0,979923721,0
88673,572,2388,4.0,945890499,0
88674,572,2390,4.0,945889273,0
88675,572,2556,3.0,979922465,0
88676,572,2655,4.0,954964409,0
88677,573,1,5.0,1186722182,0
88678,573,2,4.5,1187044862,0
88679,573,6,4.5,1248842019,0
88680,573,10,4.5,1186722464,0
88681,573,44,5.0,1186589586,0
88682,573,47,5.0,1248841981,0
88683,573,93,5.0,1187044894,0
88684,573,98,5.0,1186589227,0
88685,573,124,3.0,1186722115,0
88686,573,127,1.5,1186722291,0
88687,573,137,5.0,1186589409,0
88688,573,139,5.0,1186722398,0
88689,573,157,3.5,1186722546,0
88690,573,198,5.0,1186590109,0
88691,573,225,5.0,1186589669,0
88692,573,255,5.0,1186804237,0
88693,573,258,5.0,1186589250,0
88694,573,276,4.0,1186722532,0
88695,573,278,4.5,1299222415,0
88696,573,292,5.0,1340518808,0
88697,573,315,4.5,1186589781,0
88698,573,323,4.5,1186722302,0
88699,573,326,3.0,1186590087,0
88700,573,335,5.0,1186722390,0
88701,573,338,4.5,1248841976,0
88702,573,399,4.5,1186589725,0
88703,573,419,5.0,1186722173,0
88704,573,437,5.0,1186590149,0
88705,573,505,5.0,1186590114,0
88706,573,507,4.5,1186722460,0
88707,573,508,5.0,1186722180,0
88708,573,510,4.5,1186722177,0
88709,573,511,4.5,1248842982,0
88710,573,513,4.5,1248841986,0
88711,573,547,4.5,1341798453,0
88712,573,550,3.0,1248842588,0
88713,573,593,4.5,1248842423,0
88714,573,595,4.5,1186722420,0
88715,573,600,4.5,1248839793,0
88716,573,616,5.0,1186722183,0
88717,573,623,4.5,1187044868,0
88718,573,649,3.0,1341798492,0
88719,573,660,5.0,1415676012,0
88720,573,702,4.0,1186722604,0
88721,573,794,5.0,1186589677,0
88722,573,816,4.5,1186722412,0
88723,573,821,4.5,1186721839,0
88724,573,829,4.5,1186589585,0
88725,573,830,3.5,1186589654,0
88726,573,857,0.5,1186589379,0
88727,573,864,4.5,1186589741,0
88728,573,868,2.5,1186590373,0
88729,573,869,5.0,1186590015,0
88730,573,897,4.0,1248842434,0
88731,573,899,5.0,1186589671,0
88732,573,900,3.0,1186721805,0
88733,573,901,5.0,1186589562,0
88734,573,903,4.0,1248842041,0
88735,573,912,5.0,1186589710,0
88736,573,915,4.5,1186589246,0
88737,573,916,4.5,1248842008,0
88738,573,923,3.0,1248842030,0
88739,573,927,4.5,1248842066,0
88740,573,940,4.5,1186722390,0
88741,573,959,4.0,1186589712,0
88742,573,970,4.5,1186590311,0
88743,573,976,4.0,1186589239,0
88744,573,978,4.5,1187044980,0
88745,573,991,5.0,1186589585,0
88746,573,1054,4.5,1187044988,0
88747,573,1061,4.0,1187045095,0
88748,573,1068,4.5,1186722617,0
88749,573,1072,1.5,1187044930,0
88750,573,1084,4.5,1187044917,0
88751,573,1087,3.0,1186588695,0
88752,573,1136,5.0,1186590089,0
88753,573,1155,4.5,1186722587,0
88754,573,1159,4.5,1248842035,0
88755,573,1175,0.5,1187045088,0
88756,573,1182,4.5,1248842087,0
88757,573,1184,4.5,1187044783,0
88758,573,1225,4.5,1341798424,0
88759,573,1292,1.5,1186722299,0
88760,573,1308,5.0,1186590112,0
88761,573,1332,4.0,1186722133,0
88762,573,1399,3.0,1186722488,0
88763,573,1405,4.5,1186722513,0
88764,573,1481,5.0,1340518841,0
88765,573,1487,4.5,1248842092,0
88766,573,1504,5.0,1186589564,0
88767,573,1556,4.0,1186591250,0
88768,573,1558,2.5,1186588677,0
88769,573,1577,5.0,1186722096,0
88770,573,1624,4.5,1187045010,0
88771,573,1735,5.0,1186589533,0
88772,573,1796,3.5,1186588724,0
88773,573,1804,4.5,1371063458,0
88774,573,1884,4.5,1186804251,0
88775,573,1918,5.0,1248842567,0
88776,573,1940,5.0,1186589585,0
88777,573,1973,5.0,1186722658,0
88778,573,1980,3.5,1248840104,0
88779,573,1987,4.0,1186722632,0
88780,573,2015,4.0,1248839896,0
88781,573,2029,4.5,1187044924,0
88782,573,2030,0.5,1186590042,0
88783,573,2032,4.5,1186590180,0
88784,573,2043,0.5,1341798508,0
88785,573,2078,5.0,1341798420,0
88786,573,2079,4.0,1248842677,0
88787,573,2098,5.0,1186590189,0
88788,573,2146,2.0,1186590377,0
88789,573,2194,4.5,1186589423,0
88790,573,2196,5.0,1248842595,0
88791,573,2225,4.5,1186590059,0
88792,573,2227,5.0,1186589334,0
88793,573,2249,4.5,1341798711,0
88794,573,2293,4.5,1341798636,0
88795,573,2356,5.0,1186722557,0
88796,573,2419,5.0,1187045093,0
88797,573,2604,1.5,1186588769,0
88798,573,2637,5.0,1341798750,0
88799,573,2675,3.5,1186589637,0
88800,573,2697,4.0,1341798771,0
88801,573,2807,4.5,1186722469,0
88802,573,2808,4.0,1186590092,0
88803,573,2809,4.5,1186722646,0
88804,573,2829,4.5,1186590098,0
88805,573,2837,4.5,1186721991,0
88806,573,2908,3.5,1187044921,0
88807,573,2945,4.0,1186590130,0
88808,573,2984,0.5,1187044844,0
88809,573,2987,4.0,1341798498,0
88810,573,2997,4.5,1248841842,0
88811,573,3007,3.5,1186722443,0
88812,573,3059,5.0,1250142501,0
88813,573,3062,4.0,1186589353,0
88814,573,3142,5.0,1186589556,0
88815,573,3153,5.0,1248841942,0
88816,573,3168,5.0,1186589260,0
88817,573,3195,4.5,1248842418,0
88818,573,3232,3.0,1186722144,0
88819,573,3247,4.0,1186590066,0
88820,573,3460,4.5,1186721936,0
88821,573,3462,4.5,1341797633,0
88822,573,3496,4.5,1186589362,0
88823,573,3526,5.0,1370377568,0
88824,573,3563,4.5,1186589732,0
88825,573,3569,4.0,1186590247,0
88826,573,3629,4.0,1186589404,0
88827,573,3639,5.0,1248840083,0
88828,573,3647,5.0,1186589716,0
88829,573,3677,4.0,1186589675,0
88830,573,3694,2.0,1186590055,0
88831,573,3706,5.0,1299222399,0
88832,573,3746,4.0,1186590168,0
88833,573,3765,4.5,1186589230,0
88834,573,3820,5.0,1186589361,0
88835,573,3833,3.0,1248840109,0
88836,573,3874,4.5,1186722529,0
88837,573,3916,3.0,1248842682,0
88838,573,4119,5.0,1186589773,0
88839,573,4138,4.5,1248840084,0
88840,573,4142,3.0,1186589399,0
88841,573,4160,4.0,1186589235,0
88842,573,4246,4.5,1341797605,0
88843,573,4298,4.5,1187045074,0
88844,573,4335,4.0,1248842394,0
88845,573,4352,4.5,1186722424,0
88846,573,4357,4.5,1186590106,0
88847,573,4361,4.0,1186589779,0
88848,573,4362,4.0,1186722628,0
88849,573,4409,4.5,1341797680,0
88850,573,4428,5.0,1186589649,0
88851,573,4462,4.0,1186721947,0
88852,573,4549,4.5,1186722140,0
88853,573,4616,4.5,1186589696,0
88854,573,4640,3.0,1248842649,0
88855,573,4796,4.0,1186589794,0
88856,573,4801,5.0,1248841816,0
88857,573,4868,2.5,1186590127,0
88858,573,4885,4.5,1186721965,0
88859,573,4909,4.5,1186589356,0
88860,573,4937,4.5,1187045109,0
88861,573,4941,4.0,1186589739,0
88862,573,4955,4.0,1186589341,0
88863,573,5161,3.0,1248842413,0
88864,573,5162,4.0,1186722130,0
88865,573,5174,0.5,1186590175,0
88866,573,5223,4.5,1186590174,0
88867,573,5261,4.0,1248842404,0
88868,573,5264,5.0,1341797599,0
88869,573,5270,4.5,1186722440,0
88870,573,5302,2.0,1186722125,0
88871,573,5306,4.0,1186722613,0
88872,573,5336,4.5,1186590206,0
88873,573,5367,5.0,1186589795,0
88874,573,5372,4.5,1186589257,0
88875,573,5375,4.5,1186589698,0
88876,573,5393,4.0,1187045013,0
88877,573,5513,5.0,1341798755,0
88878,573,5735,3.5,1186589572,0
88879,573,5851,4.5,1186589651,0
88880,573,5884,4.5,1248840052,0
88881,573,5897,4.5,1186722418,0
88882,573,5918,4.5,1186589567,0
88883,573,5939,5.0,1186590163,0
88884,573,5955,3.0,1186589704,0
88885,573,5973,5.0,1186589993,0
88886,573,5986,4.5,1248841923,0
88887,573,6040,4.0,1186589258,0
88888,573,6077,4.5,1186722589,0
88889,573,6108,4.0,1186721974,0
88890,573,6130,4.0,1186589244,0
88891,573,6156,0.5,1186722101,0
88892,573,6171,4.5,1186589544,0
88893,573,6210,3.5,1248842633,0
88894,573,6222,5.0,1186590165,0
88895,573,6237,4.5,1248841907,0
88896,573,6306,4.0,1186589457,0
88897,573,6311,5.0,1248839914,0
88898,573,6312,4.0,1186589454,0
88899,573,6316,5.0,1186589538,0
88900,573,6331,4.5,1341798462,0
88901,573,6332,5.0,1341797729,0
88902,573,6347,4.5,1248842715,0
88903,573,6359,4.0,1186589535,0
88904,573,6378,3.0,1186589452,0
88905,573,6423,4.5,1186721758,0
88906,573,6434,4.5,1186589183,0
88907,573,6447,4.5,1186589470,0
88908,573,6462,3.5,1248842600,0
88909,573,6469,0.5,1248842748,0
88910,573,6471,2.5,1248839872,0
88911,573,6482,5.0,1186589297,0
88912,573,6484,4.5,1248842370,0
88913,573,6489,4.5,1186589308,0
88914,573,6506,2.5,1186589311,0
88915,573,6519,4.5,1186589294,0
88916,573,6522,3.0,1254442494,0
88917,573,6531,4.0,1186589296,0
88918,573,6538,5.0,1248839984,0
88919,573,6711,5.0,1248839758,0
88920,573,6726,4.5,1370377729,0
88921,573,6744,4.5,1248840031,0
88922,573,6747,4.5,1248841897,0
88923,573,6771,4.0,1248840039,0
88924,573,6773,4.5,1248841824,0
88925,573,6774,4.5,1248843015,0
88926,573,6798,5.0,1248841902,0
88927,573,6818,5.0,1248839993,0
88928,573,6879,4.0,1250142496,0
88929,573,6888,4.0,1341798326,0
88930,573,6923,4.5,1248842144,0
88931,573,6928,5.0,1248841804,0
88932,573,6966,4.5,1248840022,0
88933,573,6988,4.0,1299222397,0
88934,573,7011,5.0,1341798215,0
88935,573,7017,2.0,1248842163,0
88936,573,7019,4.5,1254442476,0
88937,573,7030,4.5,1248841782,0
88938,573,7040,4.5,1248842153,0
88939,573,7044,4.5,1248839741,0
88940,573,7058,3.0,1254442510,0
88941,573,7061,4.0,1341797607,0
88942,573,7065,1.5,1254442497,0
88943,573,7077,4.5,1248840009,0
88944,573,7091,5.0,1254442288,0
88945,573,7155,4.5,1370377744,0
88946,573,7213,5.0,1370377625,0
88947,573,7259,4.5,1340518809,0
88948,573,7307,4.5,1340518850,0
88949,573,7356,5.0,1299222433,0
88950,573,7373,5.0,1299222424,0
88951,573,7414,5.0,1370377624,0
88952,573,7563,4.5,1340518813,0
88953,573,7590,4.5,1341797590,0
88954,573,7591,5.0,1370377714,0
88955,573,7594,5.0,1370377725,0
88956,573,7621,5.0,1340518827,0
88957,573,7646,4.0,1340518797,0
88958,573,7647,4.0,1341797581,0
88959,573,7663,4.5,1341797629,0
88960,573,7694,5.0,1340518834,0
88961,573,7769,5.0,1370377585,0
88962,573,7775,4.5,1341797602,0
88963,573,7777,2.5,1370377572,0
88964,573,7816,5.0,1370377724,0
88965,573,7860,4.5,1341797699,0
88966,573,7889,4.5,1341797587,0
88967,573,7956,5.0,1370377579,0
88968,573,7980,5.0,1370377587,0
88969,573,8054,5.0,1370377439,0
88970,573,8064,5.0,1370377598,0
88971,573,8152,5.0,1370377430,0
88972,573,8160,5.0,1370377430,0
88973,573,8377,5.0,1415675757,0
88974,573,8426,5.0,1415675786,0
88975,573,8476,4.5,1415675776,0
88976,574,44,5.0,834634527,0
88977,574,98,5.0,834634504,0
88978,574,124,4.0,834634383,0
88979,574,127,3.0,834634408,0
88980,574,135,4.0,834634464,0
88981,574,157,2.0,834634481,0
88982,574,193,4.0,834634527,0
88983,574,198,5.0,834634443,0
88984,574,254,4.0,834634464,0
88985,574,258,3.0,834634383,0
88986,574,261,3.0,834634504,0
88987,574,276,4.0,834634443,0
88988,574,278,5.0,834634443,0
88989,574,288,4.0,834634443,0
88990,574,298,4.0,834634464,0
88991,574,303,5.0,834634408,0
88992,574,338,4.0,834634383,0
88993,574,356,2.0,834634504,0
88994,574,379,4.0,834634464,0
88995,574,507,5.0,834634408,0
88996,574,510,3.0,834634383,0
88997,574,511,5.0,834634504,0
88998,574,513,4.0,834634443,0
88999,575,258,5.0,926510724,0
89000,575,375,5.0,926510655,0
89001,575,959,5.0,926510687,0
89002,575,1835,3.0,926510546,0
89003,575,1879,3.0,926510262,0
89004,575,1880,3.0,926510475,0
89005,575,1882,1.0,926510444,0
89006,575,1883,3.0,926510262,0
89007,575,1886,3.0,926510311,0
89008,575,1887,3.0,926510311,0
89009,575,1888,4.0,926510350,0
89010,575,1914,1.0,926510444,0
89011,575,1915,3.0,926510403,0
89012,575,1917,3.0,926510403,0
89013,575,1918,5.0,926510262,0
89014,575,1921,1.0,926510444,0
89015,575,1930,3.0,926510475,0
89016,575,1932,3.0,926510444,0
89017,575,1936,1.0,926510546,0
89018,575,1937,4.0,926510311,0
89019,575,1938,4.0,926510514,0
89020,575,1940,4.0,926510261,0
89021,575,1941,2.0,926510403,0
89022,575,1943,3.0,926510375,0
89023,575,1947,4.0,926510350,0
89024,575,1948,4.0,926510311,0
89025,575,1950,4.0,926510262,0
89026,575,1953,2.0,926510262,0
89027,575,1960,4.0,926510311,0
89028,575,1961,4.0,926510403,0
89029,575,1963,3.0,926510475,0
89030,575,1964,2.0,926510375,0
89031,575,1973,3.0,926510311,0
89032,575,1976,5.0,926510546,0
89033,575,1977,1.0,926510597,0
89034,575,1981,3.0,926510597,0
89035,576,29,3.5,1358151482,0
89036,576,286,2.5,1358151538,0
89037,576,331,1.0,1358151493,0
89038,576,586,3.0,1358151483,0
89039,576,657,1.5,1358151491,0
89040,576,892,1.0,1358151539,0
89041,576,925,4.0,1358151540,0
89042,576,932,2.0,1358151530,0
89043,576,961,3.0,1358151531,0
89044,576,1011,4.0,1358151532,0
89045,576,1034,4.0,1358151485,0
89046,576,1036,1.5,1358151533,0
89047,576,1057,1.0,1358151535,0
89048,576,1132,5.0,1358151494,0
89049,576,1703,5.0,1358151542,0
89050,576,1947,4.5,1358151487,0
89051,576,1988,2.5,1358151488,0
89052,576,2045,4.0,1358151490,0
89053,576,2127,4.5,1358151536,0
89054,576,2328,4.5,1358151480,0
89055,577,6,4.0,945967415,0
89056,577,36,3.0,945964946,0
89057,577,80,3.0,945968259,0
89058,577,98,4.0,945966190,0
89059,577,117,3.0,945964977,0
89060,577,225,5.0,945965658,0
89061,577,276,2.0,945965886,0
89062,577,278,5.0,945966689,0
89063,577,288,3.0,945965866,0
89064,577,308,3.0,945967541,0
89065,577,315,5.0,945966456,0
89066,577,327,4.0,945967371,0
89067,577,335,3.0,945967371,0
89068,577,338,4.0,945965845,0
89069,577,380,3.0,945967219,0
89070,577,399,4.0,945967303,0
89071,577,419,5.0,945967458,0
89072,577,432,3.0,945967440,0
89073,577,462,5.0,945966109,0
89074,577,475,3.0,945966819,0
89075,577,509,5.0,945965737,0
89076,577,510,2.0,945967440,0
89077,577,511,4.0,945966689,0
89078,577,521,3.0,945966702,0
89079,577,593,3.0,945967541,0
89080,577,616,3.0,945966506,0
89081,577,660,5.0,945966632,0
89082,577,691,5.0,945966653,0
89083,577,695,5.0,945966109,0
89084,577,702,3.0,945966744,0
89085,577,703,5.0,945966158,0
89086,577,706,3.0,945966617,0
89087,577,707,3.0,945966819,0
89088,577,733,4.0,945965795,0
89089,577,743,4.0,945965658,0
89090,577,752,3.0,945965795,0
89091,577,776,3.0,945965283,0
89092,577,778,4.0,945967093,0
89093,577,788,3.0,945965825,0
89094,577,794,3.0,945965283,0
89095,577,818,3.0,945967015,0
89096,577,830,3.0,945966476,0
89097,577,834,2.0,945966158,0
89098,577,836,3.0,945978402,0
89099,577,837,4.0,945967031,0
89100,577,840,4.0,945967480,0
89101,577,857,3.0,945967219,0
89102,577,859,4.0,945967093,0
89103,577,887,4.0,945966456,0
89104,577,899,3.0,945966131,0
89105,577,900,3.0,945965683,0
89106,577,901,4.0,945965283,0
89107,577,903,3.0,945966456,0
89108,577,906,4.0,945966653,0
89109,577,912,4.0,945965737,0
89110,577,915,4.0,945966718,0
89111,577,916,4.0,945966986,0
89112,577,922,4.0,945967371,0
89113,577,923,4.0,945966674,0
89114,577,924,4.0,945966432,0
89115,577,927,4.0,945966653,0
89116,577,932,5.0,945978383,0
89117,577,934,3.0,945966674,0
89118,577,940,4.0,945967015,0
89119,577,950,5.0,945966109,0
89120,577,953,4.0,945966760,0
89121,577,959,3.0,945965683,0
89122,577,962,5.0,945965629,0
89123,577,963,4.0,945966432,0
89124,577,970,5.0,945966986,0
89125,577,972,5.0,945966158,0
89126,577,975,4.0,945965886,0
89127,577,987,5.0,945965717,0
89128,577,988,3.0,945978383,0
89129,577,991,4.0,945965737,0
89130,577,993,4.0,945978364,0
89131,577,1002,4.0,945965683,0
89132,577,1003,3.0,945967287,0
89133,577,1010,3.0,945967243,0
89134,577,1024,2.0,945967115,0
89135,577,1045,3.0,945965866,0
89136,577,1058,3.0,945965795,0
89137,577,1059,3.0,945967243,0
89138,577,1068,5.0,945967287,0
89139,577,1072,2.0,945966525,0
89140,577,1077,4.0,945967031,0
89141,577,1182,3.0,945967093,0
89142,577,1184,3.0,945965825,0
89143,577,1188,4.0,945967015,0
89144,577,1217,3.0,945965771,0
89145,577,1260,3.0,945978364,0
89146,577,1276,3.0,945967220,0
89147,577,1392,4.0,945967196,0
89148,577,1411,4.0,945965717,0
89149,577,1418,5.0,945966158,0
89150,577,1432,4.0,945967351,0
89151,577,1436,3.0,945978474,0
89152,577,1437,4.0,945978449,0
89153,577,1438,3.0,945966432,0
89154,577,1439,4.0,945978437,0
89155,577,1446,3.0,945978474,0
89156,577,1476,4.0,945967440,0
89157,577,1489,3.0,945967440,0
89158,577,1496,4.0,945978416,0
89159,577,1499,4.0,945967458,0
89160,577,1504,5.0,945966132,0
89161,577,1517,3.0,945965771,0
89162,577,1523,3.0,945965886,0
89163,577,1527,3.0,945967415,0
89164,577,1542,3.0,945978437,0
89165,577,1558,5.0,945965845,0
89166,577,1576,4.0,945978546,0
89167,577,1577,3.0,945965866,0
89168,577,1579,3.0,945967093,0
89169,577,1604,3.0,945978520,0
89170,577,1605,4.0,945978570,0
89171,577,1618,2.0,945965825,0
89172,577,1646,4.0,945967317,0
89173,577,1670,4.0,945978520,0
89174,577,1672,4.0,945978416,0
89175,577,1684,2.0,945978669,0
89176,577,1702,4.0,945967115,0
89177,577,1769,3.0,945965717,0
89178,577,1777,4.0,945978546,0
89179,577,1807,4.0,945965771,0
89180,577,1811,3.0,945978570,0
89181,577,1812,3.0,945978669,0
89182,577,1816,3.0,945978669,0
89183,577,1821,3.0,945978546,0
89184,577,1822,2.0,945978570,0
89185,577,1830,3.0,945965717,0
89186,577,1847,2.0,945967220,0
89187,577,1859,3.0,945965944,0
89188,577,1863,3.0,945978474,0
89189,577,1865,3.0,945966506,0
89190,577,1904,3.0,945967093,0
89191,577,1905,4.0,945967196,0
89192,577,1906,5.0,945967015,0
89193,577,1986,3.0,945978520,0
89194,577,1987,4.0,945965795,0
89195,577,1988,3.0,945967243,0
89196,577,1998,1.0,945967055,0
89197,577,2111,4.0,945966653,0
89198,577,2119,2.0,945966559,0
89199,577,2194,3.0,945965771,0
89200,577,2215,2.0,945978570,0
89201,577,2217,4.0,945966432,0
89202,577,2219,5.0,945967393,0
89203,577,2221,4.0,945967415,0
89204,577,2222,4.0,945978676,0
89205,577,2249,3.0,945967115,0
89206,577,2251,4.0,945965807,0
89207,577,2289,5.0,945966158,0
89208,577,2311,3.0,945966456,0
89209,577,2314,4.0,945966190,0
89210,577,2319,3.0,945964977,0
89211,577,2352,4.0,945978571,0
89212,577,2370,3.0,945966525,0
89213,577,2377,5.0,945965717,0
89214,577,2389,2.0,945965629,0
89215,577,3674,4.0,945966132,0
89216,578,526,3.0,1300989672,0
89217,578,645,4.0,1300989485,0
89218,578,1879,4.5,1300995952,0
89219,578,2378,4.5,1300989860,0
89220,578,3693,3.5,1300990600,0
89221,578,3797,4.5,1300996140,0
89222,578,4546,2.5,1300990921,0
89223,578,4725,1.5,1300989746,0
89224,578,4890,4.0,1300989914,0
89225,578,4931,4.0,1300996571,0
89226,578,5228,5.0,1300996817,0
89227,578,6219,5.0,1300996257,0
89228,578,6221,4.5,1300996651,0
89229,578,6366,5.0,1300996376,0
89230,578,6467,4.0,1300991167,0
89231,578,6641,4.0,1300996756,0
89232,578,6688,4.5,1300996719,0
89233,578,7016,4.5,1300996671,0
89234,578,7164,4.5,1300996741,0
89235,578,7189,3.5,1300990637,0
89236,578,7215,5.0,1300996791,0
89237,578,7291,2.5,1300995271,0
89238,578,7307,4.5,1300996806,0
89239,578,7352,4.0,1300991370,0
89240,578,7399,0.5,1300991503,0
89241,578,7455,5.0,1300996352,0
89242,578,7467,5.0,1300996688,0
89243,579,1,4.0,958881146,0
89244,579,11,3.0,958879371,0
89245,579,17,5.0,977364909,0
89246,579,33,3.0,958880089,0
89247,579,45,4.0,958881238,0
89248,579,98,5.0,958881746,0
89249,579,176,5.0,967961786,0
89250,579,315,5.0,958879296,0
89251,579,323,5.0,958881192,0
89252,579,326,4.0,958879861,0
89253,579,419,4.0,958881789,0
89254,579,437,5.0,958880001,0
89255,579,462,5.0,958880791,0
89256,579,472,3.0,977365958,0
89257,579,513,5.0,958881086,0
89258,579,514,3.0,958881212,0
89259,579,515,5.0,958882246,0
89260,579,616,5.0,958881895,0
89261,579,651,5.0,958880131,0
89262,579,677,5.0,977366005,0
89263,579,781,4.0,958881146,0
89264,579,790,3.0,958881047,0
89265,579,1072,3.0,958882026,0
89266,579,1165,3.0,958882002,0
89267,579,1179,5.0,958880188,0
89268,579,1182,5.0,958881915,0
89269,579,1184,4.0,958881895,0
89270,579,1192,4.0,958880102,0
89271,579,1210,5.0,958882188,0
89272,579,1244,5.0,958881825,0
89273,579,1266,5.0,958882152,0
89274,579,1274,4.0,958881146,0
89275,579,1302,5.0,958882123,0
89276,579,1347,3.0,958882002,0
89277,579,1391,4.0,958881277,0
89278,579,1392,4.0,958881825,0
89279,579,1399,4.0,958881915,0
89280,579,1405,5.0,958882329,0
89281,579,1494,3.0,958881086,0
89282,579,1504,3.0,958879593,0
89283,579,1522,3.0,958882061,0
89284,579,1544,2.0,958881146,0
89285,579,1551,3.0,958881192,0
89286,579,1560,4.0,958881192,0
89287,579,1731,4.0,958879827,0
89288,579,1758,4.0,958881146,0
89289,579,1789,1.0,958879901,0
89290,579,1796,3.0,958881277,0
89291,579,1798,5.0,959490014,0
89292,579,1831,4.0,958879861,0
89293,579,1860,4.0,958879503,0
89294,579,1871,3.0,958882297,0
89295,579,1879,4.0,958879901,0
89296,579,1940,5.0,958881789,0
